date,timestamp,pm2.5,temperature,humidity,filter
2018-05-26T14,1527314400,11.21,29.00,52.00,18.00
2018-05-26T15,1527318000,11.78,28.00,54.00,18.00
2018-05-26T20,1527336000,8.99,31.00,50.00,18.00
2018-05-26T21,1527339600,9.07,31.00,54.00,18.00
2018-05-26T22,1527343200,9.50,31.00,56.00,18.00
2018-05-26T23,1527346800,8.73,31.00,57.00,18.00
2018-05-27T00,1527350400,7.18,31.00,55.00,18.00
2018-05-27T01,1527354000,6.16,33.00,53.00,18.00
2018-05-27T02,1527357600,5.77,33.00,51.00,18.00
2018-05-27T03,1527361200,6.34,34.00,50.00,18.00
2018-05-27T04,1527364800,6.57,34.00,49.00,18.00
2018-05-27T05,1527368400,8.62,33.00,47.00,18.00
2018-05-27T06,1527372000,8.27,31.00,45.00,18.00
2018-05-27T07,1527375600,11.45,33.00,54.00,18.00
2018-05-27T08,1527379200,13.24,29.00,51.00,18.00
2018-05-27T09,1527382800,13.44,28.00,50.00,18.00
2018-05-27T10,1527386400,11.96,29.00,51.00,18.00
2018-05-27T11,1527390000,10.50,32.00,53.00,18.00
2018-05-27T12,1527393600,10.34,33.00,55.00,18.00
2018-05-27T13,1527397200,9.26,33.00,57.00,18.00
2018-05-27T14,1527400800,11.84,29.00,51.00,18.00
2018-05-27T15,1527404400,12.60,27.00,50.00,18.00
2018-05-27T16,1527408000,11.08,30.00,46.00,18.00
2018-05-27T17,1527411600,10.55,31.00,49.00,18.00
2018-05-27T18,1527415200,9.50,31.00,51.00,18.00
2018-05-27T19,1527418800,9.16,32.00,53.00,18.00
2018-05-27T20,1527422400,9.11,32.00,55.00,18.00
2018-05-27T21,1527426000,9.07,32.00,56.00,18.00
2018-05-27T22,1527429600,7.81,32.00,57.00,18.00
2018-05-27T23,1527433200,6.66,32.00,56.00,18.00
2018-05-28T00,1527436800,5.97,33.00,55.00,18.00
2018-05-28T01,1527440400,9.73,34.00,56.00,18.00
2018-05-28T02,1527444000,7.05,33.00,49.00,18.00
2018-05-28T03,1527447600,6.95,33.00,47.00,18.00
2018-05-28T04,1527451200,6.68,32.00,45.00,18.00
2018-05-28T05,1527454800,9.88,31.00,46.00,18.00
2018-05-28T06,1527458400,12.99,26.00,52.00,18.00
2018-05-28T07,1527462000,12.39,24.00,48.00,18.00
2018-05-28T08,1527465600,12.58,27.00,46.00,18.00
2018-05-28T09,1527469200,15.39,26.00,47.00,18.00
2018-05-28T10,1527472800,17.52,24.00,48.00,18.00
2018-05-28T11,1527476400,18.92,24.00,51.00,18.00
2018-05-28T12,1527480000,18.21,26.00,57.00,17.00
2018-05-28T13,1527483600,18.48,26.00,55.00,17.00
2018-05-28T14,1527487200,16.19,26.00,57.00,17.00
2018-05-28T15,1527490800,16.29,28.00,58.00,17.00
2018-05-28T16,1527494400,14.57,29.00,53.00,17.00
2018-05-28T17,1527498000,13.03,31.00,53.00,17.00
2018-05-28T18,1527501600,11.39,31.00,53.00,17.00
2018-05-28T19,1527505200,10.45,31.00,53.00,17.00
2018-05-28T20,1527508800,10.31,31.00,54.00,17.00
2018-05-28T21,1527512400,9.92,31.00,55.00,17.00
2018-05-28T23,1527519600,8.09,31.00,54.00,17.00
2018-05-29T00,1527523200,11.69,33.00,54.00,17.00
2018-05-29T01,1527526800,17.65,34.00,59.00,17.00
2018-05-29T02,1527530400,14.05,35.00,56.00,17.00
2018-06-04T21,1528117200,10.03,29.00,60.00,13.00
2018-06-04T22,1528120800,9.71,29.00,61.00,13.00
2018-06-04T23,1528124400,8.22,29.00,59.00,13.00
2018-06-05T00,1528128000,9.39,31.00,57.00,13.00
2018-06-05T01,1528131600,13.82,32.00,64.00,12.00
2018-06-05T02,1528135200,13.89,33.00,60.00,12.00
2018-06-05T03,1528138800,13.08,34.00,55.00,12.00
2018-06-05T04,1528142400,12.56,34.00,51.00,12.00
2018-06-05T05,1528146000,12.82,35.00,51.00,12.00
2018-06-05T06,1528149600,16.45,28.00,55.00,12.00
2018-06-05T07,1528153200,18.95,26.00,53.00,12.00
2018-06-05T08,1528156800,18.65,26.00,55.00,12.00
2018-06-05T09,1528160400,16.67,27.00,63.00,12.00
2018-06-05T10,1528164000,11.71,29.00,67.00,12.00
2018-06-05T11,1528167600,11.00,28.00,62.00,12.00
2018-06-05T12,1528171200,12.36,26.00,64.00,12.00
2018-06-05T13,1528174800,13.48,24.00,61.00,12.00
2018-06-05T14,1528178400,14.41,23.00,57.00,12.00
2018-06-05T15,1528182000,13.27,24.00,53.00,12.00
2018-06-05T16,1528185600,10.72,27.00,52.00,12.00
2018-06-05T17,1528189200,9.18,28.00,55.00,12.00
2018-06-05T18,1528192800,8.63,28.00,56.00,12.00
2018-06-05T19,1528196400,8.29,29.00,57.00,12.00
2018-06-05T20,1528200000,8.42,29.00,57.00,12.00
2018-06-05T21,1528203600,8.75,29.00,58.00,12.00
2018-06-05T22,1528207200,9.21,29.00,59.00,12.00
2018-06-05T23,1528210800,8.05,29.00,60.00,12.00
2018-06-06T00,1528214400,6.78,31.00,56.00,12.00
2018-06-06T01,1528218000,8.84,33.00,61.00,12.00
2018-06-06T02,1528221600,8.90,33.00,57.00,12.00
2018-06-06T03,1528225200,6.92,34.00,58.00,12.00
2018-06-06T04,1528228800,7.16,34.00,55.00,12.00
2018-06-06T05,1528232400,9.15,34.00,59.00,12.00
2018-06-06T06,1528236000,12.64,28.00,59.00,12.00
2018-06-06T07,1528239600,16.29,25.00,61.00,12.00
2018-06-06T08,1528243200,23.09,24.00,60.00,12.00
2018-06-06T09,1528246800,29.15,24.00,62.00,12.00
2018-06-06T10,1528250400,20.83,27.00,64.00,12.00
2018-06-06T11,1528254000,20.37,28.00,65.00,12.00
2018-06-06T12,1528257600,21.02,24.00,65.00,12.00
2018-06-06T13,1528261200,18.82,26.00,66.00,11.00
2018-06-06T14,1528264800,17.30,25.00,62.00,11.00
2018-06-06T15,1528268400,16.87,23.00,59.00,11.00
2018-06-06T16,1528272000,17.25,28.00,63.00,11.00
2018-06-06T17,1528275600,15.43,28.00,70.00,11.00
2018-06-06T18,1528279200,12.14,29.00,61.00,11.00
2018-06-06T19,1528282800,12.46,29.00,60.00,11.00
2018-06-06T20,1528286400,15.21,29.00,67.00,11.00
2018-06-06T21,1528290000,13.51,30.00,71.00,11.00
2018-06-06T22,1528293600,9.88,30.00,71.00,11.00
2018-06-06T23,1528297200,8.13,29.00,71.00,11.00
2018-06-07T00,1528300800,6.90,30.00,70.00,11.00
2018-06-07T01,1528304400,5.57,31.00,68.00,11.00
2018-06-07T02,1528308000,4.45,32.00,65.00,11.00
2018-06-07T03,1528311600,4.40,33.00,63.00,11.00
2018-06-07T04,1528315200,4.62,31.00,62.00,11.00
2018-06-07T05,1528318800,7.24,33.00,64.00,11.00
2018-06-07T06,1528322400,9.34,28.00,60.00,11.00
2018-06-07T11,1528340400,14.10,26.00,60.00,11.00
2018-06-07T12,1528344000,14.55,24.00,64.00,11.00
2018-06-07T13,1528347600,13.18,24.00,61.00,11.00
2018-06-07T14,1528351200,13.03,25.00,65.00,11.00
2018-06-07T15,1528354800,12.76,24.00,68.00,11.00
2018-06-07T16,1528358400,10.72,27.00,70.00,11.00
2018-06-07T17,1528362000,9.52,29.00,73.00,11.00
2018-06-07T18,1528365600,7.75,29.00,65.00,11.00
2018-06-07T19,1528369200,7.20,29.00,62.00,11.00
2018-06-07T20,1528372800,7.17,30.00,65.00,11.00
2018-06-07T21,1528376400,7.10,30.00,73.00,11.00
2018-06-07T22,1528380000,7.19,30.00,74.00,11.00
2018-06-07T23,1528383600,6.21,30.00,73.00,10.00
2018-06-08T00,1528387200,5.17,32.00,69.00,10.00
2018-06-08T01,1528390800,4.61,33.00,67.00,10.00
2018-06-08T02,1528394400,4.29,32.00,58.00,10.00
2018-06-08T03,1528398000,4.02,33.00,62.00,10.00
2018-06-08T04,1528401600,4.76,33.00,63.00,10.00
2018-06-08T05,1528405200,8.13,30.00,60.00,10.00
2018-06-08T06,1528408800,8.74,29.00,65.00,10.00
2018-06-08T07,1528412400,8.27,29.00,68.00,10.00
2018-06-08T08,1528416000,8.27,29.00,63.00,10.00
2018-06-08T09,1528419600,6.76,31.00,68.00,10.00
2018-06-08T10,1528423200,8.75,32.00,68.00,10.00
2018-06-08T11,1528426800,10.57,30.00,59.00,10.00
2018-06-08T12,1528430400,12.24,26.00,63.00,10.00
2018-06-08T13,1528434000,12.01,26.00,68.00,10.00
2018-06-08T14,1528437600,11.72,28.00,70.00,10.00
2018-06-08T15,1528441200,11.86,27.00,65.00,10.00
2018-06-08T16,1528444800,12.71,29.00,72.00,10.00
2018-06-08T17,1528448400,13.42,30.00,72.00,10.00
2018-06-08T18,1528452000,13.11,30.00,72.00,10.00
2018-06-08T19,1528455600,13.79,30.00,72.00,10.00
2018-06-08T20,1528459200,13.90,30.00,72.00,10.00
2018-06-08T21,1528462800,12.05,30.00,72.00,10.00
2018-06-08T22,1528466400,10.34,30.00,71.00,10.00
2018-06-08T23,1528470000,8.34,30.00,70.00,10.00
2018-06-09T00,1528473600,7.55,31.00,67.00,10.00
2018-06-09T01,1528477200,6.76,32.00,65.00,10.00
2018-06-09T02,1528480800,5.74,33.00,63.00,10.00
2018-06-09T03,1528484400,5.87,33.00,60.00,10.00
2018-06-09T04,1528488000,5.74,33.00,59.00,10.00
2018-06-09T05,1528491600,7.76,33.00,59.00,10.00
2018-06-19T02,1529344800,9.82,27.00,57.00,10.00
2018-06-19T05,1529355600,8.93,29.25,58.50,93.00
2018-06-19T06,1529359200,11.00,24.00,60.00,93.00
2018-06-19T09,1529370000,8.02,26.00,60.00,92.00
2018-06-19T10,1529373600,6.89,28.00,59.00,92.00
2018-06-22T12,1529640000,9.93,23.00,61.00,92.00
2018-06-22T13,1529643600,14.81,22.00,62.00,90.00
2018-06-22T14,1529647200,12.18,26.00,63.00,89.00
2018-06-22T15,1529650800,11.24,28.00,68.00,89.00
2018-06-22T16,1529654400,9.73,28.00,69.00,89.00
2018-06-22T17,1529658000,9.20,29.00,69.00,89.00
2018-06-22T18,1529661600,9.13,29.00,69.00,89.00
2018-06-22T19,1529665200,9.52,29.00,70.00,89.00
2018-06-22T20,1529668800,9.50,29.00,72.00,89.00
2018-06-22T21,1529672400,10.23,29.00,74.00,89.00
2018-06-22T22,1529676000,9.93,29.00,73.00,89.00
2018-06-22T23,1529679600,10.03,30.00,71.00,89.00
2018-06-23T00,1529683200,8.57,31.00,68.00,89.00
2018-06-23T01,1529686800,8.42,32.00,66.00,89.00
2018-06-23T02,1529690400,8.29,30.00,54.00,89.00
2018-06-23T03,1529694000,10.13,28.00,53.00,89.00
2018-06-23T04,1529697600,10.13,28.00,54.00,89.00
2018-06-23T05,1529701200,11.65,27.00,56.00,89.00
2018-06-23T06,1529704800,11.70,28.00,55.00,89.00
2018-06-23T07,1529708400,9.53,31.00,63.00,89.00
2018-06-23T08,1529712000,8.04,31.00,63.00,89.00
2018-06-23T09,1529715600,6.76,31.00,64.00,89.00
2018-06-23T10,1529719200,6.76,31.00,66.00,89.00
2018-06-23T11,1529722800,7.19,31.00,68.00,89.00
2018-06-23T12,1529726400,7.58,30.00,63.00,89.00
2018-06-23T13,1529730000,10.77,26.00,56.00,89.00
2018-06-23T14,1529733600,10.72,24.00,57.00,89.00
2018-06-23T15,1529737200,10.54,27.00,58.00,89.00
2018-06-23T16,1529740800,7.93,29.00,63.00,89.00
2018-06-23T17,1529744400,7.17,29.00,63.00,89.00
2018-06-23T18,1529748000,7.10,30.00,63.00,89.00
2018-06-23T19,1529751600,6.99,30.00,63.00,89.00
2018-06-23T20,1529755200,6.98,30.00,63.00,89.00
2018-06-23T21,1529758800,6.78,30.00,63.00,89.00
2018-06-23T22,1529762400,6.70,29.00,63.00,89.00
2018-06-23T23,1529766000,7.83,29.00,64.00,89.00
2018-06-24T00,1529769600,6.20,31.00,61.00,89.00
2018-06-24T01,1529773200,5.66,31.00,61.00,89.00
2018-06-24T02,1529776800,5.87,32.00,60.00,89.00
2018-06-24T03,1529780400,5.32,33.00,59.00,89.00
2018-06-24T04,1529784000,5.55,33.00,59.00,88.00
2018-06-24T05,1529787600,6.96,31.00,61.00,88.00
2018-06-24T06,1529791200,7.03,32.00,61.00,88.00
2018-06-24T07,1529794800,6.08,32.00,60.00,88.00
2018-06-24T08,1529798400,5.94,31.00,55.00,88.00
2018-06-24T09,1529802000,6.93,29.00,49.00,88.00
2018-06-24T10,1529805600,6.38,31.00,53.00,88.00
2018-06-24T11,1529809200,6.16,31.00,57.00,88.00
2018-06-24T12,1529812800,6.15,31.00,59.00,88.00
2018-06-24T13,1529816400,8.87,31.00,64.00,88.00
2018-06-24T14,1529820000,12.03,30.00,65.00,88.00
2018-06-24T15,1529823600,12.06,30.00,57.00,88.00
2018-06-24T16,1529827200,10.14,31.00,59.00,88.00
2018-06-24T17,1529830800,9.22,31.00,61.00,88.00
2018-06-24T18,1529834400,8.13,31.00,62.00,88.00
2018-06-24T19,1529838000,7.86,31.00,63.00,88.00
2018-06-24T20,1529841600,7.92,31.00,63.00,88.00
2018-06-24T21,1529845200,7.52,31.00,63.00,88.00
2018-06-24T22,1529848800,8.01,30.00,64.00,88.00
2018-06-24T23,1529852400,6.95,31.00,60.00,88.00
2018-06-25T00,1529856000,8.53,33.00,64.00,88.00
2018-06-25T01,1529859600,9.85,33.00,62.00,88.00
2018-06-25T02,1529863200,9.48,34.00,61.00,88.00
2018-06-25T03,1529866800,10.62,33.00,59.00,88.00
2018-06-25T04,1529870400,14.24,33.00,61.00,88.00
2018-06-25T05,1529874000,16.01,31.00,62.00,88.00
2018-06-25T06,1529877600,14.67,28.00,54.00,87.00
2018-06-25T07,1529881200,14.84,27.00,54.00,87.00
2018-06-25T08,1529884800,17.36,26.00,59.00,87.00
2018-06-25T09,1529888400,21.48,27.00,65.00,87.00
2018-06-25T10,1529892000,20.05,30.00,67.00,87.00
2018-06-25T11,1529895600,22.26,26.00,61.00,87.00
2018-06-25T12,1529899200,24.21,25.00,60.00,87.00
2018-06-25T13,1529902800,20.65,24.00,58.00,87.00
2018-06-25T14,1529906400,18.21,24.00,59.00,87.00
2018-06-25T15,1529910000,17.52,24.00,61.00,87.00
2018-06-25T16,1529913600,14.22,28.00,58.00,87.00
2018-06-25T17,1529917200,12.69,30.00,62.00,87.00
2018-06-25T18,1529920800,11.03,30.00,59.00,87.00
2018-06-25T19,1529924400,12.16,30.00,64.00,87.00
2018-06-25T20,1529928000,14.39,30.00,68.00,87.00
2018-06-25T21,1529931600,14.04,30.00,67.00,87.00
2018-06-25T22,1529935200,13.03,30.00,68.00,87.00
2018-06-25T23,1529938800,12.53,31.00,66.00,87.00
2018-06-26T00,1529942400,11.97,32.00,65.00,87.00
2018-06-26T01,1529946000,15.92,33.00,63.00,87.00
2018-06-26T02,1529949600,16.00,33.00,60.00,87.00
2018-06-26T03,1529953200,15.75,34.00,56.00,87.00
2018-06-26T04,1529956800,16.56,35.00,54.00,87.00
2018-06-26T05,1529960400,13.53,31.00,53.00,87.00
2018-06-26T06,1529964000,18.21,28.00,57.00,87.00
2018-06-26T07,1529967600,17.78,30.00,55.00,87.00
2018-06-26T08,1529971200,19.29,28.00,58.00,87.00
2018-06-26T09,1529974800,19.40,28.00,56.00,87.00
2018-06-26T10,1529978400,18.76,29.00,58.00,87.00
2018-06-26T11,1529982000,18.44,26.00,60.00,87.00
2018-06-26T12,1529985600,19.45,26.00,61.00,87.00
2018-06-26T13,1529989200,15.39,24.00,54.00,87.00
2018-06-26T14,1529992800,13.21,23.00,57.00,86.00
2018-06-26T15,1529996400,11.99,24.00,59.00,86.00
2018-06-26T16,1530000000,8.48,28.00,61.00,86.00
2018-06-26T17,1530003600,7.76,29.00,59.00,86.00
2018-06-26T18,1530007200,7.32,30.00,58.00,86.00
2018-06-26T19,1530010800,7.17,30.00,58.00,86.00
2018-06-26T20,1530014400,7.57,30.00,59.00,86.00
2018-06-26T21,1530018000,7.79,30.00,59.00,86.00
2018-06-26T22,1530021600,7.97,30.00,59.00,86.00
2018-06-26T23,1530025200,6.86,31.00,56.00,86.00
2018-06-27T00,1530028800,6.08,33.00,56.00,86.00
2018-06-27T01,1530032400,9.10,34.00,56.00,86.00
2018-06-27T02,1530036000,7.61,35.00,52.00,86.00
2018-06-27T03,1530039600,8.09,35.00,50.00,86.00
2018-06-27T04,1530043200,8.93,35.00,49.00,86.00
2018-06-27T05,1530046800,8.82,31.00,50.00,86.00
2018-06-27T06,1530050400,12.93,28.00,51.00,86.00
2018-06-27T07,1530054000,11.07,29.00,50.00,86.00
2018-06-27T08,1530057600,7.55,30.00,49.00,86.00
2018-06-27T09,1530061200,10.52,29.00,57.00,86.00
2018-06-27T10,1530064800,8.76,31.00,52.00,86.00
2018-06-27T11,1530068400,11.79,26.00,49.00,86.00
2018-06-27T12,1530072000,12.87,24.00,51.00,86.00
2018-06-27T13,1530075600,12.35,25.00,52.00,86.00
2018-06-27T14,1530079200,10.02,27.00,53.00,86.00
2018-06-27T15,1530082800,9.74,26.00,53.00,86.00
2018-06-27T16,1530086400,7.13,30.00,50.00,86.00
2018-06-27T17,1530090000,6.50,31.00,52.00,86.00
2018-06-27T18,1530093600,6.15,31.00,53.00,86.00
2018-06-27T19,1530097200,6.10,31.00,55.00,86.00
2018-06-27T20,1530100800,6.29,31.00,56.00,86.00
2018-06-27T21,1530104400,6.27,31.00,57.00,86.00
2018-06-27T22,1530108000,6.39,31.00,56.00,86.00
2018-06-27T23,1530111600,5.06,33.00,53.00,86.00
2018-06-28T00,1530115200,5.73,33.00,56.00,86.00
2018-06-28T01,1530118800,7.89,34.00,53.00,86.00
2018-06-28T02,1530122400,8.65,34.00,53.00,86.00
2018-06-28T03,1530126000,10.61,33.00,53.00,85.00
2018-06-28T04,1530129600,10.20,33.00,51.00,85.00
2018-06-28T05,1530133200,11.18,29.00,50.00,85.00
2018-06-28T06,1530136800,12.42,28.00,50.00,85.00
2018-06-28T07,1530140400,11.29,31.00,51.00,85.00
2018-06-28T08,1530144000,9.70,33.00,55.00,85.00
2018-06-28T09,1530147600,9.76,30.00,49.00,85.00
2018-06-28T10,1530151200,11.24,31.00,52.00,85.00
2018-06-28T11,1530154800,12.55,27.00,53.00,85.00
2018-06-28T12,1530158400,14.90,26.00,55.00,85.00
2018-06-28T13,1530162000,15.33,26.00,54.00,85.00
2018-06-28T14,1530165600,14.08,26.00,54.00,85.00
2018-06-28T15,1530169200,11.55,28.00,53.00,85.00
2018-06-28T16,1530172800,9.66,31.00,55.00,85.00
2018-06-28T17,1530176400,9.14,31.00,56.00,85.00
2018-06-28T18,1530180000,8.05,31.00,56.00,85.00
2018-06-28T19,1530183600,7.88,31.00,57.00,85.00
2018-06-28T20,1530187200,8.43,31.00,59.00,85.00
2018-06-28T21,1530190800,8.81,31.00,60.00,85.00
2018-06-28T22,1530194400,8.00,31.00,59.00,85.00
2018-06-28T23,1530198000,6.59,33.00,56.00,85.00
2018-06-29T00,1530201600,7.03,33.00,60.00,85.00
2018-06-29T01,1530205200,7.66,35.00,56.00,85.00
2018-06-29T02,1530208800,8.92,32.00,52.00,85.00
2018-06-29T03,1530212400,8.87,33.00,58.00,85.00
2018-06-29T04,1530216000,8.00,33.00,57.00,85.00
2018-06-29T05,1530219600,9.40,29.00,57.00,85.00
2018-06-29T06,1530223200,11.43,26.00,53.00,85.00
2018-06-29T07,1530226800,11.88,28.00,51.00,85.00
2018-06-29T08,1530230400,7.67,30.00,49.00,85.00
2018-06-29T09,1530234000,6.91,31.00,52.00,85.00
2018-06-29T10,1530237600,8.17,28.00,50.00,85.00
2018-06-29T11,1530241200,12.15,26.00,54.00,85.00
2018-06-29T12,1530244800,13.34,24.00,53.00,85.00
2018-06-29T13,1530248400,13.01,26.00,52.00,84.00
2018-06-29T14,1530252000,12.23,26.00,51.00,84.00
2018-06-29T15,1530255600,12.13,26.00,51.00,84.00
2018-06-29T16,1530259200,10.96,28.00,48.00,84.00
2018-06-29T17,1530262800,9.18,29.00,48.00,84.00
2018-06-29T18,1530266400,8.50,30.00,50.00,84.00
2018-06-29T19,1530270000,8.03,30.00,52.00,84.00
2018-06-29T20,1530273600,8.01,31.00,53.00,84.00
2018-06-29T21,1530277200,7.85,31.00,54.00,84.00
2018-06-29T22,1530280800,7.81,31.00,55.00,84.00
2018-06-29T23,1530284400,7.47,31.00,55.00,84.00
2018-06-30T00,1530288000,6.80,31.00,55.00,84.00
2018-06-30T01,1530291600,6.75,33.00,56.00,84.00
2018-06-30T02,1530295200,6.74,34.00,55.00,84.00
2018-06-30T03,1530298800,7.38,35.00,55.00,84.00
2018-06-30T04,1530302400,8.80,35.00,54.00,84.00
2018-06-30T05,1530306000,8.53,35.00,55.00,84.00
2018-06-30T06,1530309600,9.69,33.00,61.00,84.00
2018-06-30T07,1530313200,11.53,33.00,63.00,84.00
2018-06-30T08,1530316800,11.54,30.00,56.00,84.00
2018-06-30T09,1530320400,12.28,28.00,52.00,84.00
2018-06-30T10,1530324000,12.71,30.00,52.00,84.00
2018-06-30T11,1530327600,13.76,30.00,56.00,84.00
2018-06-30T12,1530331200,14.06,28.00,57.00,84.00
2018-06-30T13,1530334800,11.45,31.00,57.00,84.00
2018-06-30T14,1530338400,10.21,31.00,60.00,84.00
2018-06-30T15,1530342000,9.43,31.00,62.00,84.00
2018-06-30T16,1530345600,9.08,31.00,61.00,84.00
2018-06-30T17,1530349200,8.55,31.00,61.00,84.00
2018-06-30T18,1530352800,8.20,31.00,61.00,84.00
2018-06-30T19,1530356400,7.89,31.00,60.00,84.00
2018-06-30T20,1530360000,7.45,31.00,59.00,84.00
2018-06-30T21,1530363600,7.15,31.00,59.00,84.00
2018-06-30T22,1530367200,7.03,31.00,59.00,84.00
2018-06-30T23,1530370800,6.44,32.00,57.00,84.00
2018-07-01T00,1530374400,5.38,33.00,56.00,84.00
2018-07-01T01,1530378000,5.39,34.00,56.00,84.00
2018-07-01T02,1530381600,5.83,35.00,56.00,84.00
2018-07-01T03,1530385200,6.31,35.00,56.00,84.00
2018-07-01T04,1530388800,5.60,34.00,55.00,84.00
2018-07-01T05,1530392400,4.65,34.00,54.00,84.00
2018-07-01T06,1530396000,5.47,33.00,55.00,84.00
2018-07-01T07,1530399600,5.82,33.00,54.00,84.00
2018-07-01T08,1530403200,6.20,31.00,47.00,84.00
2018-07-01T09,1530406800,7.04,30.00,46.00,84.00
2018-07-01T10,1530410400,7.77,28.00,45.00,84.00
2018-07-01T11,1530414000,7.42,29.00,47.00,84.00
2018-07-01T12,1530417600,8.18,28.00,45.00,84.00
2018-07-01T13,1530421200,7.70,30.00,44.00,83.00
2018-07-01T14,1530424800,7.95,28.00,53.00,83.00
2018-07-01T15,1530428400,8.21,30.00,48.00,83.00
2018-07-01T16,1530432000,6.45,31.00,49.00,83.00
2018-07-01T17,1530435600,6.27,32.00,52.00,83.00
2018-07-01T18,1530439200,6.04,32.00,55.00,83.00
2018-07-01T19,1530442800,5.99,32.00,57.00,83.00
2018-07-01T20,1530446400,6.06,32.00,57.00,83.00
2018-07-01T21,1530450000,5.93,32.00,58.00,83.00
2018-07-01T22,1530453600,6.20,32.00,59.00,83.00
2018-07-01T23,1530457200,5.72,33.00,57.00,83.00
2018-07-02T00,1530460800,5.27,33.00,57.00,83.00
2018-07-02T01,1530464400,6.85,33.00,57.00,83.00
2018-07-02T02,1530468000,6.40,32.00,51.00,83.00
2018-07-02T03,1530471600,6.46,31.00,48.00,83.00
2018-07-02T04,1530475200,4.52,33.00,48.00,83.00
2018-07-02T05,1530478800,6.65,31.00,52.00,83.00
2018-07-02T06,1530482400,7.82,28.00,50.00,83.00
2018-07-02T07,1530486000,7.50,28.00,48.00,83.00
