date,timestamp,pm2.5,temperature,humidity,filter
2018-03-06T22,1520344800,18.71,22.00,71.00,6.00
2018-03-06T23,1520348400,8.42,22.00,73.00,6.00
2018-03-07T00,1520352000,8.02,22.00,73.00,6.00
2018-03-07T01,1520355600,18.26,22.00,71.00,6.00
2018-03-07T02,1520359200,18.57,22.00,70.00,6.00
2018-03-07T04,1520366400,18.25,22.00,70.00,6.00
2018-03-07T05,1520370000,8.14,22.00,72.00,6.00
2018-03-07T06,1520373600,7.81,22.00,72.00,6.00
2018-03-07T07,1520377200,18.23,22.00,72.00,6.00
2018-03-07T08,1520380800,18.11,22.00,71.00,6.00
2018-03-07T09,1520384400,18.55,22.00,72.00,6.00
2018-03-07T10,1520388000,20.01,22.00,72.00,6.00
2018-03-07T11,1520391600,21.06,22.00,73.00,6.00
2018-03-07T12,1520395200,21.21,21.00,75.00,5.00
2018-03-07T13,1520398800,20.28,22.00,75.00,5.00
2018-03-07T14,1520402400,19.31,22.00,74.00,5.00
2018-03-07T15,1520406000,8.59,22.00,74.00,5.00
2018-03-07T16,1520409600,8.28,22.00,74.00,5.00
2018-03-07T17,1520413200,18.46,22.00,73.00,5.00
2018-03-07T18,1520416800,18.36,22.00,73.00,5.00
2018-03-07T19,1520420400,18.06,22.00,73.00,5.00
2018-03-07T20,1520424000,18.03,22.00,73.00,5.00
2018-03-07T21,1520427600,17.92,22.00,73.00,5.00
2018-03-07T22,1520431200,17.85,22.00,73.00,5.00
2018-03-07T23,1520434800,7.74,22.00,74.00,5.00
2018-03-08T00,1520438400,7.14,22.00,73.00,5.00
2018-03-08T01,1520442000,16.95,22.00,72.00,5.00
2018-03-08T02,1520445600,16.87,22.00,67.00,5.00
2018-03-08T03,1520449200,17.39,22.00,63.00,5.00
2018-03-08T04,1520452800,17.60,22.00,63.00,5.00
2018-03-08T05,1520456400,7.17,22.00,65.00,5.00
2018-03-08T06,1520460000,7.38,22.00,65.00,5.00
2018-03-08T07,1520463600,17.58,22.00,65.00,5.00
2018-03-08T08,1520467200,17.49,22.00,64.00,5.00
2018-03-08T09,1520470800,17.99,22.00,62.00,5.00
2018-03-08T10,1520474400,18.94,22.00,62.00,5.00
2018-03-08T11,1520478000,19.81,22.00,57.00,5.00
2018-03-08T13,1520485200,19.36,22.00,58.00,5.00
2018-03-08T14,1520488800,19.70,22.00,59.00,5.00
2018-03-08T15,1520492400,8.44,22.00,61.00,5.00
2018-03-08T16,1520496000,8.00,22.00,61.00,5.00
2018-03-08T17,1520499600,18.40,22.00,61.00,5.00
2018-03-08T19,1520506800,20.01,22.00,59.00,5.00
2018-03-08T20,1520510400,20.09,22.00,59.00,5.00
2018-03-08T21,1520514000,20.22,22.00,60.00,5.00
2018-03-08T22,1520517600,20.24,22.00,60.00,5.00
2018-03-08T23,1520521200,9.48,22.00,60.00,5.00
2018-03-09T00,1520524800,9.94,22.00,59.00,5.00
2018-03-09T01,1520528400,26.55,21.00,57.00,5.00
2018-03-09T02,1520532000,32.64,21.00,52.00,5.00
2018-03-09T12,1520568000,30.95,22.00,54.00,5.00
2018-03-09T14,1520575200,22.31,22.00,54.00,4.00
2018-03-09T15,1520578800,10.35,22.00,55.00,4.00
2018-03-09T16,1520582400,8.87,22.00,55.00,4.00
2018-03-09T17,1520586000,18.63,22.00,54.00,4.00
2018-03-09T18,1520589600,18.49,22.00,54.00,4.00
2018-03-09T19,1520593200,18.39,22.00,54.00,4.00
2018-03-09T20,1520596800,18.20,22.00,54.00,4.00
2018-03-09T21,1520600400,18.18,22.00,54.00,4.00
2018-03-09T22,1520604000,18.06,22.00,54.00,4.00
2018-03-09T23,1520607600,17.94,22.00,54.00,4.00
2018-03-10T00,1520611200,17.87,22.00,54.00,4.00
2018-03-10T01,1520614800,17.91,22.00,54.00,4.00
2018-03-10T02,1520618400,18.13,22.00,54.00,4.00
2018-03-10T03,1520622000,7.60,21.00,54.00,4.00
2018-03-10T04,1520625600,7.47,21.00,54.00,4.00
2018-03-10T05,1520629200,17.89,22.00,54.00,4.00
2018-03-10T06,1520632800,18.01,22.00,53.00,4.00
2018-03-10T07,1520636400,18.49,22.00,53.00,4.00
2018-03-10T08,1520640000,18.59,22.00,53.00,4.00
2018-03-10T09,1520643600,18.47,22.00,53.00,4.00
2018-03-10T10,1520647200,18.05,22.00,53.00,4.00
2018-03-10T11,1520650800,17.85,22.00,53.00,4.00
2018-03-10T12,1520654400,17.57,22.00,53.00,4.00
2018-03-10T13,1520658000,17.54,22.00,53.00,4.00
2018-03-10T14,1520661600,17.58,22.00,54.00,4.00
2018-03-10T15,1520665200,7.38,21.00,54.00,4.00
2018-03-10T16,1520668800,7.13,21.00,54.00,4.00
2018-03-10T17,1520672400,17.04,22.00,54.00,4.00
2018-03-10T18,1520676000,17.02,22.00,54.00,4.00
2018-03-10T19,1520679600,17.06,22.00,54.00,4.00
2018-03-10T20,1520683200,16.96,22.00,54.00,4.00
2018-03-10T21,1520686800,17.06,22.00,54.00,4.00
2018-03-10T22,1520690400,17.04,22.00,54.00,4.00
2018-03-10T23,1520694000,17.12,22.00,54.00,4.00
2018-03-11T00,1520697600,17.21,22.00,55.00,4.00
2018-03-11T01,1520701200,17.05,22.00,54.00,4.00
2018-03-11T02,1520704800,17.10,22.00,54.00,4.00
2018-03-11T03,1520708400,7.06,21.00,54.00,4.00
2018-03-11T04,1520712000,6.97,21.00,54.00,3.00
2018-03-11T05,1520715600,16.90,21.00,54.00,3.00
2018-03-11T06,1520719200,16.77,22.00,53.00,3.00
2018-03-11T07,1520722800,16.79,22.00,53.00,3.00
2018-03-11T08,1520726400,16.96,22.00,53.00,3.00
2018-03-11T09,1520730000,17.03,22.00,53.00,3.00
2018-03-11T10,1520733600,17.04,22.00,53.00,3.00
2018-03-11T11,1520737200,17.16,22.00,53.00,3.00
2018-03-11T12,1520740800,17.24,22.00,53.00,3.00
2018-03-11T13,1520744400,17.21,22.00,53.00,3.00
2018-03-11T14,1520748000,17.15,22.00,54.00,3.00
2018-03-11T15,1520751600,7.25,21.00,55.00,3.00
2018-03-11T16,1520755200,7.07,21.00,55.00,3.00
2018-03-11T17,1520758800,17.07,22.00,55.00,3.00
2018-03-11T18,1520762400,17.09,22.00,55.00,3.00
2018-03-11T19,1520766000,17.39,22.00,55.00,3.00
2018-03-11T20,1520769600,17.36,22.00,55.00,3.00
2018-03-11T21,1520773200,17.31,22.00,56.00,3.00
2018-03-11T22,1520776800,17.21,22.00,56.00,3.00
2018-03-11T23,1520780400,7.46,21.00,57.00,3.00
2018-03-12T00,1520784000,7.37,21.00,57.00,3.00
2018-03-12T01,1520787600,18.65,21.00,57.00,3.00
2018-03-12T02,1520791200,19.19,21.00,57.00,3.00
2018-03-12T04,1520798400,18.66,22.00,59.00,3.00
2018-03-12T05,1520802000,9.24,22.00,60.00,3.00
2018-03-12T06,1520805600,8.25,22.00,58.00,3.00
2018-03-12T07,1520809200,19.03,22.00,57.00,3.00
2018-03-12T08,1520812800,19.25,23.00,58.00,3.00
2018-03-12T09,1520816400,20.39,23.00,58.00,3.00
2018-03-12T10,1520820000,20.58,22.00,58.00,3.00
2018-03-12T11,1520823600,20.43,22.00,59.00,3.00
2018-03-12T12,1520827200,20.30,22.00,60.00,3.00
2018-03-12T13,1520830800,19.76,22.00,59.00,3.00
2018-03-12T14,1520834400,19.26,22.00,59.00,3.00
2018-03-12T15,1520838000,8.66,22.00,60.00,3.00
2018-03-12T16,1520841600,8.02,22.00,61.00,3.00
2018-03-12T17,1520845200,17.68,22.00,60.00,3.00
2018-03-12T18,1520848800,17.74,22.00,60.00,3.00
2018-03-12T19,1520852400,17.96,22.00,60.00,3.00
2018-03-12T20,1520856000,17.78,22.00,60.00,3.00
2018-03-12T21,1520859600,17.76,22.00,60.00,3.00
2018-03-12T22,1520863200,17.84,22.00,60.00,2.00
2018-03-12T23,1520866800,7.89,22.00,61.00,2.00
2018-03-13T00,1520870400,7.67,22.00,61.00,2.00
2018-03-13T01,1520874000,19.12,22.00,60.00,2.00
2018-03-13T02,1520877600,19.56,22.00,60.00,2.00
2018-03-13T03,1520881200,19.76,23.00,63.00,2.00
2018-03-13T04,1520884800,20.25,23.00,63.00,2.00
2018-03-13T05,1520888400,8.73,24.00,64.00,2.00
2018-03-13T06,1520892000,10.04,22.00,61.00,2.00
2018-03-13T07,1520895600,21.32,23.00,64.00,2.00
2018-03-13T08,1520899200,21.00,24.00,66.00,2.00
2018-03-13T10,1520906400,23.38,24.00,68.00,2.00
2018-03-13T11,1520910000,21.97,23.00,67.00,2.00
2018-03-13T12,1520913600,20.85,23.00,67.00,2.00
2018-03-13T13,1520917200,20.56,23.00,66.00,2.00
2018-03-13T14,1520920800,20.09,22.00,66.00,2.00
2018-03-13T15,1520924400,9.54,22.00,68.00,2.00
2018-03-13T16,1520928000,8.96,22.00,68.00,2.00
2018-03-13T17,1520931600,18.96,22.00,67.00,2.00
2018-03-13T18,1520935200,19.31,22.00,66.00,2.00
2018-03-13T19,1520938800,19.36,22.00,66.00,2.00
2018-03-13T20,1520942400,19.09,22.00,66.00,2.00
2018-03-13T21,1520946000,19.06,22.00,66.00,2.00
2018-03-13T22,1520949600,18.89,22.00,66.00,2.00
2018-03-13T23,1520953200,8.73,22.00,67.00,2.00
2018-03-14T00,1520956800,8.50,22.00,68.00,2.00
2018-03-14T01,1520960400,27.12,22.00,70.00,2.00
2018-03-14T02,1520964000,25.36,22.00,68.00,2.00
2018-03-14T03,1520967600,21.66,22.00,68.00,100.00
2018-03-14T04,1520971200,20.75,22.00,68.00,100.00
2018-03-14T05,1520974800,9.16,22.00,67.00,100.00
2018-03-14T06,1520978400,8.18,22.00,66.00,99.00
2018-03-14T07,1520982000,19.18,22.00,66.00,99.00
2018-03-14T08,1520985600,18.63,22.00,66.00,99.00
2018-03-14T09,1520989200,18.01,22.00,66.00,99.00
2018-03-14T10,1520992800,17.31,22.00,66.00,99.00
2018-03-14T11,1520996400,17.07,22.00,66.00,99.00
2018-03-14T12,1521000000,17.11,22.00,69.00,99.00
2018-03-14T13,1521003600,16.87,22.00,70.00,99.00
2018-03-14T14,1521007200,16.38,22.00,70.00,99.00
2018-03-14T15,1521010800,5.97,22.00,70.00,99.00
2018-03-14T16,1521014400,5.49,22.00,70.00,99.00
2018-03-14T17,1521018000,15.18,22.00,70.00,99.00
2018-03-14T18,1521021600,15.11,22.00,70.00,99.00
2018-03-14T19,1521025200,15.13,22.00,71.00,99.00
2018-03-14T20,1521028800,14.83,22.00,71.00,99.00
2018-03-14T21,1521032400,14.88,22.00,71.00,99.00
2018-03-14T22,1521036000,14.79,22.00,71.00,99.00
2018-03-14T23,1521039600,5.20,22.00,71.00,99.00
2018-03-15T00,1521043200,4.49,22.00,70.00,99.00
2018-03-15T01,1521046800,17.39,22.00,71.00,99.00
2018-03-15T02,1521050400,19.48,22.00,72.00,99.00
2018-03-15T03,1521054000,20.32,22.00,72.00,99.00
2018-03-15T04,1521057600,18.76,22.00,74.00,99.00
2018-03-15T05,1521061200,9.08,22.00,73.00,99.00
2018-03-15T06,1521064800,10.77,23.00,71.00,99.00
2018-03-19T04,1521403200,23.79,24.00,72.00,99.00
2018-03-19T05,1521406800,10.11,22.00,74.00,93.00
2018-03-19T06,1521410400,11.25,22.00,75.00,92.00
2018-03-19T07,1521414000,23.18,22.50,74.50,92.00
2018-03-19T08,1521417600,23.77,23.00,74.00,92.00
2018-03-19T09,1521421200,24.18,23.00,74.00,92.00
2018-03-19T10,1521424800,22.92,23.00,74.00,92.00
2018-03-19T11,1521428400,22.38,23.00,73.00,92.00
2018-03-19T12,1521432000,21.86,23.00,73.00,92.00
2018-03-19T13,1521435600,22.16,23.00,74.00,92.00
2018-03-19T14,1521439200,21.93,23.00,74.00,92.00
2018-03-19T15,1521442800,11.19,22.00,77.00,92.00
2018-03-19T16,1521446400,9.10,22.00,78.00,92.00
2018-03-19T17,1521450000,18.80,23.00,77.00,92.00
2018-03-19T18,1521453600,19.89,23.00,77.00,92.00
2018-03-19T19,1521457200,21.16,23.00,78.00,92.00
2018-03-19T20,1521460800,21.06,23.00,78.00,92.00
2018-03-19T21,1521464400,21.02,23.00,77.00,92.00
2018-03-19T22,1521468000,20.67,23.00,77.00,92.00
2018-03-19T23,1521471600,8.94,22.00,78.00,92.00
2018-03-20T00,1521475200,7.03,23.00,78.00,92.00
2018-03-20T01,1521478800,18.10,23.00,77.00,92.00
2018-03-20T02,1521482400,21.58,23.00,76.00,92.00
2018-03-20T03,1521486000,17.67,24.00,75.00,92.00
2018-03-20T04,1521489600,15.08,24.00,72.00,92.00
2018-03-20T05,1521493200,4.29,24.00,71.00,92.00
2018-03-20T06,1521496800,4.27,23.00,70.00,92.00
2018-03-20T07,1521500400,14.14,24.00,71.00,92.00
2018-03-20T08,1521504000,14.16,24.00,70.00,92.00
2018-03-20T09,1521507600,13.77,24.00,70.00,92.00
2018-03-20T10,1521511200,13.79,24.00,69.00,92.00
2018-03-20T11,1521514800,14.31,24.00,68.00,92.00
2018-03-20T12,1521518400,14.42,24.00,67.00,92.00
2018-03-20T13,1521522000,14.39,24.00,67.00,92.00
2018-03-20T14,1521525600,14.53,24.00,68.00,92.00
2018-03-20T15,1521529200,4.30,23.00,68.00,92.00
2018-03-20T16,1521532800,4.05,23.00,68.00,92.00
2018-03-20T17,1521536400,13.92,23.00,68.00,92.00
2018-03-20T18,1521540000,14.04,23.00,67.00,92.00
2018-03-20T19,1521543600,14.09,23.00,67.00,92.00
2018-03-20T20,1521547200,14.11,23.00,67.00,92.00
2018-03-20T21,1521550800,14.06,23.00,67.00,92.00
2018-03-20T22,1521554400,14.10,23.00,67.00,92.00
2018-03-20T23,1521558000,4.23,22.00,68.00,91.00
2018-03-21T00,1521561600,4.53,22.00,66.00,91.00
2018-03-21T01,1521565200,15.45,22.00,62.00,91.00
2018-03-21T02,1521568800,16.17,22.00,59.00,91.00
2018-03-21T03,1521572400,15.98,22.00,60.00,91.00
2018-03-21T04,1521576000,15.65,23.00,61.00,91.00
2018-03-21T05,1521579600,5.88,22.00,60.00,91.00
2018-03-21T06,1521583200,5.60,23.00,60.00,91.00
2018-03-21T07,1521586800,15.97,23.00,60.00,91.00
2018-03-21T08,1521590400,15.82,23.00,59.00,91.00
2018-03-21T09,1521594000,15.58,23.00,58.00,91.00
2018-03-21T10,1521597600,15.55,23.00,58.00,91.00
2018-03-21T11,1521601200,16.09,22.00,54.00,91.00
2018-03-21T12,1521604800,15.92,22.00,54.00,91.00
2018-03-21T13,1521608400,15.43,23.00,55.00,91.00
2018-03-21T14,1521612000,15.88,22.00,54.00,91.00
2018-03-21T15,1521615600,5.03,22.00,56.00,91.00
2018-03-21T16,1521619200,4.50,22.00,56.00,91.00
2018-03-21T17,1521622800,14.19,22.00,55.00,91.00
2018-03-21T18,1521626400,14.32,22.00,55.00,91.00
2018-03-21T19,1521630000,14.43,22.00,55.00,91.00
2018-03-21T20,1521633600,14.47,22.00,56.00,91.00
2018-03-21T21,1521637200,14.48,22.00,56.00,91.00
2018-03-21T22,1521640800,14.44,22.00,56.00,91.00
2018-03-21T23,1521644400,4.40,22.00,57.00,91.00
2018-03-22T00,1521648000,4.31,22.00,56.00,91.00
2018-03-22T01,1521651600,15.36,22.00,55.00,91.00
2018-03-22T02,1521655200,15.99,22.00,52.00,91.00
2018-03-22T03,1521658800,17.46,22.00,47.00,91.00
2018-03-22T04,1521662400,16.71,22.00,51.00,91.00
2018-03-22T05,1521666000,5.97,22.00,51.00,91.00
2018-03-22T06,1521669600,7.52,22.00,47.00,91.00
2018-03-22T07,1521673200,16.39,24.00,52.00,91.00
2018-03-22T08,1521676800,15.87,24.00,54.00,91.00
2018-03-22T09,1521680400,15.94,24.00,54.00,91.00
2018-03-22T10,1521684000,16.64,24.00,54.00,91.00
2018-03-22T11,1521687600,17.60,24.00,50.00,91.00
2018-03-22T12,1521691200,18.61,23.00,49.00,91.00
2018-03-22T13,1521694800,18.60,23.00,49.00,91.00
2018-03-22T14,1521698400,18.09,22.00,50.00,90.00
2018-03-22T15,1521702000,6.42,22.00,52.00,90.00
2018-03-22T16,1521705600,5.74,22.00,52.00,90.00
2018-03-22T17,1521709200,15.35,22.00,51.00,90.00
2018-03-22T18,1521712800,15.95,22.00,51.00,90.00
2018-03-22T19,1521716400,16.26,22.00,51.00,90.00
2018-03-22T20,1521720000,15.79,22.00,52.00,90.00
2018-03-22T21,1521723600,15.71,22.00,52.00,90.00
2018-03-22T22,1521727200,15.79,22.00,52.00,90.00
2018-03-22T23,1521730800,5.69,22.00,53.00,90.00
2018-03-23T00,1521734400,5.73,22.00,54.00,90.00
2018-03-23T01,1521738000,23.27,21.00,55.00,90.00
2018-03-23T02,1521741600,21.29,22.00,52.00,90.00
2018-03-23T03,1521745200,19.75,22.00,51.00,90.00
2018-03-23T04,1521748800,18.86,22.00,52.00,90.00
2018-03-23T05,1521752400,6.96,22.00,52.00,90.00
2018-03-23T06,1521756000,7.03,22.00,48.00,90.00
2018-03-23T07,1521759600,17.36,23.00,54.00,90.00
2018-03-23T08,1521763200,17.29,24.00,55.00,90.00
2018-03-23T09,1521766800,17.23,23.00,53.00,90.00
2018-03-23T10,1521770400,17.19,22.00,53.00,90.00
2018-03-23T11,1521774000,17.18,22.00,53.00,90.00
2018-03-23T12,1521777600,17.93,22.00,53.00,90.00
2018-03-23T13,1521781200,18.21,22.00,54.00,90.00
2018-03-23T14,1521784800,17.63,22.00,54.00,90.00
2018-03-23T15,1521788400,6.36,22.00,55.00,90.00
2018-03-23T16,1521792000,5.60,22.00,55.00,90.00
2018-03-23T17,1521795600,15.45,22.00,55.00,90.00
2018-03-23T18,1521799200,15.84,22.00,55.00,90.00
2018-03-23T19,1521802800,17.05,22.00,55.00,90.00
2018-03-23T20,1521806400,18.11,22.00,55.00,90.00
2018-03-23T21,1521810000,18.86,22.00,55.00,90.00
2018-03-23T22,1521813600,18.97,22.00,55.00,90.00
2018-03-23T23,1521817200,19.33,22.00,55.00,90.00
2018-03-24T00,1521820800,18.83,22.00,56.00,90.00
2018-03-24T01,1521824400,18.45,22.00,56.00,90.00
2018-03-24T02,1521828000,17.93,22.00,56.00,90.00
2018-03-24T03,1521831600,7.14,22.00,57.00,90.00
2018-03-24T04,1521835200,6.51,22.00,57.00,90.00
2018-03-24T05,1521838800,16.33,22.00,56.00,90.00
2018-03-24T06,1521842400,16.35,22.00,56.00,89.00
2018-03-24T07,1521846000,16.73,22.00,56.00,89.00
2018-03-24T08,1521849600,16.94,22.00,56.00,89.00
2018-03-24T09,1521853200,17.60,22.00,56.00,89.00
2018-03-24T10,1521856800,17.79,22.00,56.00,89.00
2018-03-24T11,1521860400,18.25,22.00,57.00,89.00
2018-03-24T12,1521864000,18.34,22.00,57.00,89.00
2018-03-24T13,1521867600,18.09,22.00,57.00,89.00
2018-03-24T14,1521871200,18.34,22.00,57.00,89.00
2018-03-24T15,1521874800,7.58,22.00,58.00,89.00
2018-03-24T16,1521878400,6.84,22.00,58.00,89.00
2018-03-24T17,1521882000,17.17,22.00,57.00,89.00
2018-03-24T18,1521885600,18.09,22.00,57.00,89.00
2018-03-24T19,1521889200,19.33,22.00,58.00,89.00
2018-03-24T20,1521892800,20.03,22.00,58.00,89.00
2018-03-24T21,1521896400,20.04,22.00,58.00,89.00
2018-03-24T22,1521900000,20.25,22.00,58.00,89.00
2018-03-24T23,1521903600,20.19,22.00,58.00,89.00
2018-03-25T00,1521907200,20.35,22.00,58.00,89.00
2018-03-25T01,1521910800,20.20,22.00,58.00,89.00
2018-03-25T02,1521914400,19.72,22.00,58.00,89.00
2018-03-25T03,1521918000,8.00,22.00,59.00,89.00
2018-03-25T04,1521921600,6.45,22.00,59.00,89.00
2018-03-25T05,1521925200,15.82,22.00,59.00,89.00
2018-03-25T06,1521928800,15.76,22.00,58.00,89.00
2018-03-25T07,1521932400,15.73,22.00,58.00,89.00
2018-03-25T08,1521936000,15.77,22.00,58.00,89.00
2018-03-25T09,1521939600,15.64,22.00,58.00,89.00
2018-03-25T10,1521943200,15.58,22.00,58.00,89.00
2018-03-25T11,1521946800,15.45,22.00,58.00,89.00
2018-03-25T12,1521950400,15.55,22.00,59.00,89.00
2018-03-25T13,1521954000,15.64,22.00,59.00,89.00
2018-03-25T14,1521957600,15.76,22.00,59.00,89.00
2018-03-25T15,1521961200,5.83,22.00,61.00,89.00
2018-03-25T16,1521964800,5.53,22.00,61.00,89.00
2018-03-25T17,1521968400,15.25,22.00,60.00,89.00
2018-03-25T18,1521972000,15.11,22.00,60.00,89.00
2018-03-25T19,1521975600,15.17,22.00,60.00,89.00
2018-03-25T20,1521979200,15.41,22.00,61.00,89.00
2018-03-25T21,1521982800,15.65,22.00,61.00,89.00
2018-03-25T22,1521986400,15.97,22.00,61.00,89.00
2018-03-25T23,1521990000,5.92,22.00,62.00,89.00
2018-03-26T00,1521993600,5.23,22.00,62.00,89.00
2018-03-26T01,1521997200,15.44,22.00,61.00,89.00
2018-03-26T02,1522000800,16.36,22.00,61.00,89.00
2018-03-26T03,1522004400,18.39,22.00,62.00,89.00
2018-03-26T04,1522008000,20.49,22.00,62.00,89.00
2018-03-26T05,1522011600,10.87,22.00,64.00,88.00
2018-03-26T06,1522015200,10.76,22.00,66.00,88.00
2018-03-26T07,1522018800,20.58,22.00,65.00,88.00
2018-03-26T08,1522022400,19.71,22.00,64.00,88.00
2018-03-26T09,1522026000,19.24,22.00,64.00,88.00
2018-03-26T10,1522029600,18.95,22.00,63.00,88.00
2018-03-26T11,1522033200,18.63,22.00,63.00,88.00
2018-03-26T12,1522036800,18.72,23.00,64.00,88.00
2018-03-26T13,1522040400,18.49,23.00,64.00,88.00
2018-03-26T14,1522044000,18.10,23.00,64.00,88.00
2018-03-26T15,1522047600,8.59,22.00,67.00,88.00
2018-03-26T16,1522051200,7.49,22.00,68.00,88.00
2018-03-26T17,1522054800,17.18,23.00,67.00,88.00
2018-03-26T18,1522058400,17.44,23.00,66.00,88.00
2018-03-26T19,1522062000,17.88,23.00,67.00,88.00
2018-03-26T20,1522065600,17.74,23.00,67.00,88.00
2018-03-26T21,1522069200,17.35,23.00,67.00,88.00
2018-03-26T22,1522072800,17.36,23.00,66.00,88.00
2018-03-26T23,1522076400,6.75,22.00,68.00,88.00
2018-03-27T00,1522080000,6.16,22.00,68.00,88.00
2018-03-27T01,1522083600,18.75,22.00,67.00,88.00
2018-03-27T02,1522087200,20.04,22.00,68.00,88.00
2018-03-27T03,1522090800,19.15,24.00,69.00,88.00
2018-03-27T04,1522094400,18.73,24.00,68.00,88.00
2018-03-27T05,1522098000,8.67,24.00,69.00,88.00
2018-03-27T06,1522101600,9.29,23.00,68.00,88.00
2018-03-27T07,1522105200,19.58,23.00,62.00,88.00
2018-03-27T08,1522108800,20.39,23.00,69.50,88.00
2018-03-27T09,1522112400,20.44,23.00,72.00,88.00
2018-03-27T10,1522116000,20.06,23.00,72.00,88.00
2018-03-27T11,1522119600,22.34,22.00,70.00,88.00
2018-03-27T12,1522123200,21.96,23.00,68.00,88.00
2018-03-27T13,1522126800,20.42,23.00,68.00,88.00
2018-03-27T14,1522130400,19.45,23.00,68.00,88.00
2018-03-27T15,1522134000,8.78,22.00,70.00,88.00
2018-03-27T16,1522137600,7.71,22.00,70.00,88.00
2018-03-27T17,1522141200,17.57,23.00,69.00,88.00
2018-03-27T18,1522144800,18.02,23.00,70.00,88.00
2018-03-27T19,1522148400,18.64,23.00,71.00,88.00
2018-03-27T20,1522152000,18.66,23.00,71.00,88.00
2018-03-27T21,1522155600,18.64,23.00,71.00,88.00
2018-03-27T22,1522159200,18.11,23.00,71.00,88.00
2018-03-27T23,1522162800,7.32,22.00,72.00,87.00
2018-03-28T00,1522166400,6.39,22.00,72.00,87.00
2018-03-28T01,1522170000,16.16,23.00,71.00,87.00
2018-03-28T02,1522173600,16.31,23.00,70.00,87.00
2018-03-28T03,1522177200,16.93,23.00,70.00,87.00
2018-03-28T04,1522180800,17.02,23.00,70.00,87.00
2018-03-28T06,1522188000,6.38,22.00,71.00,87.00
2018-03-28T07,1522191600,16.55,23.00,70.00,87.00
2018-03-28T08,1522195200,16.30,23.00,70.00,87.00
2018-03-28T09,1522198800,17.10,23.00,70.00,87.00
2018-03-28T10,1522202400,17.95,23.00,71.00,87.00
2018-03-28T11,1522206000,19.10,23.00,72.00,87.00
2018-03-28T12,1522209600,18.49,23.00,70.00,87.00
2018-03-28T13,1522213200,17.11,24.00,71.00,87.00
2018-03-28T14,1522216800,16.18,24.00,70.00,87.00
2018-03-28T15,1522220400,6.19,23.00,72.00,87.00
2018-03-28T16,1522224000,5.76,23.00,72.00,87.00
2018-03-28T17,1522227600,15.02,23.00,70.00,87.00
2018-03-28T18,1522231200,15.07,23.00,70.00,87.00
2018-03-28T19,1522234800,15.15,23.00,71.00,87.00
2018-03-28T20,1522238400,15.06,23.00,70.00,87.00
2018-03-28T21,1522242000,14.92,23.00,70.00,87.00
2018-03-28T22,1522245600,14.88,23.00,70.00,87.00
2018-03-28T23,1522249200,5.36,23.00,71.00,87.00
2018-03-29T00,1522252800,5.25,23.00,71.00,87.00
2018-03-29T01,1522256400,15.34,23.00,70.00,87.00
2018-03-29T02,1522260000,16.73,23.00,70.00,87.00
2018-03-29T03,1522263600,16.99,23.00,69.00,87.00
2018-03-29T04,1522267200,16.55,23.00,68.00,87.00
2018-03-29T05,1522270800,5.90,22.00,68.00,87.00
2018-03-29T06,1522274400,5.31,23.00,68.00,87.00
2018-03-29T07,1522278000,15.40,23.00,66.00,86.00
2018-03-29T08,1522281600,15.27,23.00,65.00,86.00
2018-03-29T09,1522285200,15.13,23.00,64.00,86.00
2018-03-29T10,1522288800,15.31,23.00,64.00,86.00
2018-03-29T11,1522292400,15.45,23.00,65.00,86.00
2018-03-29T12,1522296000,15.61,23.00,66.00,86.00
2018-03-29T13,1522299600,15.50,23.00,66.00,86.00
2018-03-29T14,1522303200,15.04,23.00,67.00,86.00
2018-03-29T15,1522306800,5.32,23.00,68.00,86.00
2018-03-29T16,1522310400,4.92,23.00,68.00,86.00
2018-03-29T17,1522314000,14.50,23.00,68.00,86.00
2018-03-29T18,1522317600,14.63,23.00,68.00,86.00
2018-03-29T19,1522321200,14.60,24.00,68.00,86.00
2018-03-29T20,1522324800,14.62,24.00,68.00,86.00
2018-03-29T21,1522328400,14.37,24.00,68.00,86.00
2018-03-29T22,1522332000,14.29,24.00,68.00,86.00
2018-03-29T23,1522335600,4.87,23.00,69.00,86.00
2018-03-30T00,1522339200,4.65,23.00,70.00,86.00
2018-03-30T01,1522342800,14.45,23.00,68.00,86.00
2018-03-30T02,1522346400,14.72,24.00,68.00,86.00
2018-03-30T03,1522350000,14.94,24.00,68.00,86.00
2018-03-30T04,1522353600,15.19,24.00,68.00,86.00
2018-03-30T05,1522357200,5.36,23.00,69.00,86.00
2018-03-30T06,1522360800,4.93,23.00,69.00,86.00
2018-03-30T07,1522364400,14.77,23.00,68.00,86.00
2018-03-30T08,1522368000,14.71,24.00,67.00,86.00
2018-03-30T09,1522371600,14.85,24.00,67.00,86.00
2018-03-30T10,1522375200,14.98,24.00,67.00,86.00
2018-03-30T11,1522378800,15.38,24.00,67.00,86.00
2018-03-30T12,1522382400,16.22,24.00,67.00,86.00
2018-03-30T13,1522386000,16.43,24.00,68.00,86.00
2018-03-30T14,1522389600,15.73,24.00,67.00,86.00
2018-03-30T15,1522393200,5.47,23.00,68.00,86.00
2018-03-30T16,1522396800,4.97,23.00,67.00,86.00
2018-03-30T17,1522400400,14.79,24.00,66.00,86.00
2018-03-30T18,1522404000,14.61,24.00,65.00,86.00
2018-03-30T19,1522407600,14.96,24.00,65.00,86.00
